Contract_month to month,Contract_one year,Contract_two year,Contract_unknown,InternetService_dsl,InternetService_fiber optic,InternetService_no,InternetService_unknown,MonthlyCharges,Partner,SeniorCitizen,gender,tenure,Churn
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26391563159441356,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.2190316149769351,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0311526546547853,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4499097913576025,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06080098349331133,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.9242874872870152,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.524616201765034,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.7592521304941297,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.104322379530166,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2257914191012118,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16920171262403846,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.2013322152211547,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1631682550115867,-1.137222981093309,2.694974322315176,0.9771786166205685,1.2133001156067642,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09380680121059361,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.49115164613574674,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2650201552505279,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2581593735083976,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21265577285085063,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.6946653847736868,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49851822846496985,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.5037231162947395,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.34895401447742236,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.2071604318090112,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7631516555817982,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.5322004338845161,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9635774321129729,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.7684037827556718,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3635499847657453,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.06724257978599,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8791863317123775,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4571627766651232,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12384224807979033,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.2025868474570776,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2283868429378084,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.8555244444777815,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06609804329518933,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.4695156585599127,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1495563234199289,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.4697057230724802,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5215732245345907,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.10389286529484697,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.39915552188233044,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.4797539257495045,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13369570333858122,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.9802169848038345,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2358275096410531,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.39462544463764937,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.17746097003436434,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.6380856804411436,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1718734109863738,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.42051341426915484,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7764305814291305,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.078120243344684,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.204601210372122,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.5449925563481062,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8123590371845001,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.6046261276532001,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10011983708880286,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.1145563680380683,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1045879930894031,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.1415528116895955,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.67504354903859,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.5108655919372134,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7484379888823826,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.2217763915980124,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9714227494941994,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.9128863034673615,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6722837539015796,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.363046745591877,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4658882111274072,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.923365103551219,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6169145466920007,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4167318445754107,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2077313319041634,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.14683427586337833,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24354480181923377,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6482515224794343,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.653332752563563,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6972315658088998,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025895080081505917,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5265745185277528,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5385781794514659,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.6171236496174084,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3520288291543516,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6754087536689343,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.708292082890783,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.4058390098016185,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8010131072202138,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.043882086477457914,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2872763287048408,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.4345600729209089,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.029364749099713955,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.6203312058452984,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.8926708471045837,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.6923109132014829,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2241326293886001,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.04292569404862901,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8985442299960416,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.2741780500440159,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5452663713410277,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.001626341734490925,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0313529999268682,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.5079293406294396,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3536521342441845,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.8689885055443759,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3351266102952256,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.5598064226838046,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.20181524550785684,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.273186305345568,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01289311655675096,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.8801065489431236,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16689964147735045,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.013232483437474,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3158481329671844,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.3544838627549398,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6485319281425501,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.18771079421809747,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7614872030885046,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.23104597403875857,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5512649038494551,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.7904428787518132,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.143387305297463,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.27943435720250775,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5513513264682001,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.7828276669576653,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0429589849890981,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.454671838023398,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.951768154362886,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.3174703403321437,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28835565384608447,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.45789355256427394,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2525654403817057,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.04860314843494508,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.341372721375458,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.5446703824829754,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1208211481606898,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.1639050848382535,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.30029538528111466,-1.137222981093309,2.694974322315176,0.9771786166205685,-0.33657449203467893,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37760134621231234,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.58777567418545,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026011880523823024,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.30509058612968704,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.22748897773530782,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.8685472510113806,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7410503255988272,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.3863693224721019,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.149561755329954,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.2995680308085755,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6088986228930509,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.5502975660304077,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08132052550713302,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.6869409382572077,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1761410006212715,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.2993496318224833,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4596093949281763,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.0191411659335001,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.40667283972601775,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.0281324652170356,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4469607179356527,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.183992328162178,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6072700461638066,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.3151214894067171,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2489142459781427,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.5678414805167559,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4530324353102164,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.380635006000095,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6943371441956715,0.8793350263099811,2.694974322315176,0.9771786166205685,1.0834897795341913,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.28449149003061763,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.362880262034484,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4038025343684345,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.0305521057500606,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9772426515039753,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.0277513818310473,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2740142070291776,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.05615905047261891,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7115438463376573,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.3129425279499796,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3915122376006291,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2342096509967901,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3392950078127164,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.5449459132325944,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.16076320917950213,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.0037670235034897,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.641752852034681,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.755058929093102,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3172926707391346,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.6230953640177626,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9864373697929377,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.659306813746527,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5891631682490668,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.410838139524688,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.18569582086330852,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.5412364582248772,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5206286907936939,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.7601341437480917,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8045391898236542,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.05358038306892552,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.283830232555175,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.20134119681871712,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1021112479147348,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.12881008091119892,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10689630875222018,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.7287004831128726,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5720061710037458,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.9678352674751652,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9401010615525742,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.23947612811501104,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002883711063897653,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.29642434175694843,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8671989914352709,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.3150954457489101,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8202669823673489,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.5847498272852061,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.621454020478895,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.05221291053750641,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.1616168026315636,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.1880822364542789,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2792377898165672,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.6974713142489657,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9427534500361285,0.8793350263099811,2.694974322315176,-1.0233543622335455,-0.7805651894525717,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.4549601709076263,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.015795464785996804,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.331127268831302,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.1582621627702319,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1180379158383256,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.15168765723133504,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3935195695911436,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.8386796524333007,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7188186082694807,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.1330868268285735,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19683846882651784,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.9067288909709917,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41058579947091284,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1270436021553,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8046632818763089,-1.137222981093309,2.694974322315176,0.9771786166205685,-1.517196102356154,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7499102103567115,0.8793350263099811,2.694974322315176,-1.0233543622335455,0.7392204459168561,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3126658291277853,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.6227395338551727,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09525622713340003,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.0863315136949925,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4308542968017894,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.46642745286174,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2159219523437148,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.553243061649955,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3121661335468588,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.1638280953682686,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.7238911909548071,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.1076971073109945,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7279712116305027,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.1695766916329635,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3228053828250559,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,0.9914388847608157,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5331044545580865,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.1142737286711741,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3818451480858433,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.1276562533874896,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4917324613078853,0.8793350263099811,2.694974322315176,0.9771786166205685,0.9285950603889088,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7625363364657685,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.38803688735821196,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1742468283745141,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.2975716038426738,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.257749865378977,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-1.6564514530262995,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6950365271563516,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.09055215137027232,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4591296216110874,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.176302785985103,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7743782552439807,0.8793350263099811,2.694974322315176,0.9771786166205685,0.5262424741854679,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.745561443321873,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2556506046896696,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.43924823833509935,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.4638845484518281,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.356697419461968,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.5644020772469645,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.6520588539959755,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.0176886845925626,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4606239743389036,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.13307559915032902,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.253222903368734,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.11407975551344383,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015327264246683285,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-1.299130630192781,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2833467443634243,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.24161573470408065,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4485479332603857,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.4859310690321093,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5857516321292675,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-1.594924902478348,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2832707734788079,0.8793350263099811,-0.37106104934644724,0.9771786166205685,1.2580953634585503,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5688006470334077,-1.137222981093309,2.694974322315176,-1.0233543622335455,-0.8905296018409968,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6546511116435452,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.3456880391773435,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1424177233726427,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,1.4598051392804932,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5258568613959618,-1.137222981093309,-0.37106104934644724,0.9771786166205685,-0.7282030391888302,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1848670162147223,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.09701316698900138,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28965231150376686,-1.137222981093309,-0.37106104934644724,0.9771786166205685,0.25218759558716336,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.703721145151609,-1.137222981093309,-0.37106104934644724,0.9771786166205685,1.1039699026602094,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49019846076747264,-1.137222981093309,-0.37106104934644724,-1.0233543622335455,-0.28319699406791093,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10165403885692692,0.8793350263099811,2.694974322315176,-1.0233543622335455,0.050721866034402256,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3519108392358667,-1.137222981093309,2.694974322315176,-1.0233543622335455,1.4181426123853822,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.8875428936853986,0.8793350263099811,-0.37106104934644724,0.9771786166205685,-0.9320470830427869,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19759656576887957,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,1.2555065649028516,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7642431217607225,0.8793350263099811,-0.37106104934644724,0.9771786166205685,0.9353424216280644,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.406116304400344,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.6193134686989125,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8832873356446417,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-0.010023542521650105,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2413246751843106,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,-1.5618755197069416,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.13463139442409028,0.8793350263099811,-0.37106104934644724,-1.0233543622335455,0.1319679784096465,1.0
